nameseq,maximum_ORF_length,minimum_ORF_length,std_ORF_length,average_ORF_length,cv_ORF_length,maximum_GC_content_ORF,minimum_GC_content_ORF,std_GC_content_ORF,average_GC_content_ORF,cv_GC_content_ORF,label
pre_0_train_U00096.3/228758-228873,33,33,0.0,33.0,0.0,57.57575757575758,57.57575757575758,0.0,57.57575757575758,0.0,rRNA
pre_1_train_U00096.3/4040519-4040634,33,33,0.0,33.0,0.0,54.54545454545454,54.54545454545454,0.0,54.54545454545454,0.0,rRNA
pre_2_train_U00096.3/3423540-3423425,33,33,0.0,33.0,0.0,57.57575757575758,57.57575757575758,0.0,57.57575757575758,0.0,rRNA
pre_3_train_U00096.3/3941808-3943349,255,6,58.2051263609476,55.857142857142854,1.0420355102982948,59.375,22.22222222222222,8.4533289417136,49.996328494406804,0.16907899432373905,rRNA
pre_4_train_U00096.3/3428762-3427221,255,6,57.947900597635716,56.42857142857143,1.026924820717595,59.375,22.22222222222222,8.4533289417136,49.996328494406804,0.16907899432373905,rRNA
pre_5_train_U00096.3/2731157-2729616,255,6,56.65068037346824,56.86363636363637,0.9962549705965638,59.375,22.22222222222222,8.451339292849958,50.47858904493653,0.1674242377362508,rRNA
pre_6_train_U00096.3/4035531-4037072,255,6,58.2051263609476,55.857142857142854,1.0420355102982948,59.375,22.22222222222222,8.4533289417136,49.996328494406804,0.16907899432373905,rRNA
pre_7_train_U00096.3/4166659-4168200,255,6,58.2051263609476,55.857142857142854,1.0420355102982948,59.375,22.22222222222222,8.4533289417136,49.996328494406804,0.16907899432373905,rRNA
pre_8_train_U00096.3/223771-225312,255,6,58.2051263609476,55.857142857142854,1.0420355102982948,59.375,22.22222222222222,8.4533289417136,49.996328494406804,0.16907899432373905,rRNA
pre_9_train_U00096.3/4035536-4037070,255,6,58.2051263609476,55.857142857142854,1.0420355102982948,59.375,22.22222222222222,8.453328941713599,49.99632849440681,0.169078994323739,rRNA
pre_10_train_U00096.3/3428757-3427223,255,6,57.9479005976357,56.42857142857143,1.0269248207175947,59.375,22.22222222222222,8.453328941713599,49.99632849440681,0.169078994323739,rRNA
pre_11_train_U00096.3/2731152-2729618,255,6,56.650680373468234,56.86363636363637,0.9962549705965636,59.375,22.22222222222222,8.451339292849958,50.478589044936534,0.16742423773625079,rRNA
pre_12_train_U00096.3/223776-225310,255,6,58.2051263609476,55.857142857142854,1.0420355102982948,59.375,22.22222222222222,8.453328941713599,49.99632849440681,0.169078994323739,rRNA
pre_13_train_U00096.3/3428757-3427226,255,6,57.9479005976357,56.42857142857143,1.0269248207175947,59.375,22.22222222222222,8.453328941713599,49.99632849440681,0.169078994323739,rRNA
pre_14_train_U00096.3/4166664-4168195,255,6,58.2051263609476,55.857142857142854,1.0420355102982948,59.375,22.22222222222222,8.453328941713599,49.99632849440681,0.169078994323739,rRNA
pre_15_train_U00096.3/4035536-4037067,255,6,58.2051263609476,55.857142857142854,1.0420355102982948,59.375,22.22222222222222,8.453328941713599,49.99632849440681,0.169078994323739,rRNA
pre_16_train_U00096.3/2731152-2729621,255,6,56.650680373468234,56.86363636363637,0.9962549705965636,59.375,22.22222222222222,8.451339292849958,50.478589044936534,0.16742423773625079,rRNA
pre_17_train_U00096.3/4210042-4212945,168,6,42.516791657806095,51.073170731707314,0.8324682225262894,58.333333333333336,16.666666666666664,9.643289796438792,47.14846625347938,0.20453029679893678,rRNA
pre_18_train_U00096.3/225758-228661,129,6,36.64137176642871,46.46341463414634,0.7886069514034526,58.333333333333336,16.666666666666664,9.580121277149507,46.91966959015126,0.20418134570922972,rRNA
pre_19_train_U00096.3/4037518-4040422,129,6,35.10980240405905,43.38461538461539,0.8092684951290207,58.333333333333336,16.666666666666664,9.853163495161333,46.96777625209503,0.20978560795119242,rRNA
pre_20_train_U00096.3/3943703-3946606,168,6,41.46889647675713,50.925,0.8143131365097129,58.333333333333336,16.666666666666664,9.744254884011594,47.1551631132629,0.2066423746771203,rRNA
pre_21_train_U00096.3/3426784-3423881,168,6,42.08556017210653,50.175,0.8387754892298263,58.333333333333336,16.666666666666664,9.831841530640835,46.836767856906306,0.20991716509300254,rRNA
pre_22_train_U00096.3/2729184-2726281,168,6,42.51679165780609,51.073170731707314,0.8324682225262893,58.333333333333336,16.666666666666664,9.643289796438792,47.14846625347938,0.20453029679893678,rRNA
pre_23_train_U00096.3/4210043-4212946,168,6,42.51679165780609,51.073170731707314,0.8324682225262893,58.333333333333336,16.666666666666664,9.643289796438792,47.14846625347938,0.20453029679893678,rRNA
pre_24_train_U00096.3/225759-228662,129,6,36.64137176642872,46.46341463414634,0.7886069514034528,58.333333333333336,16.666666666666664,9.580121277149507,46.919669590151265,0.2041813457092297,rRNA
pre_25_train_U00096.3/4037519-4040423,129,6,35.10980240405905,43.38461538461539,0.8092684951290207,58.333333333333336,16.666666666666664,9.853163495161333,46.96777625209504,0.20978560795119233,rRNA
pre_26_train_U00096.3/3426783-3423880,168,6,42.08556017210653,50.175,0.8387754892298263,58.333333333333336,16.666666666666664,9.831841530640835,46.83676785690631,0.20991716509300248,rRNA
pre_27_train_U00096.3/2729025-2726292,168,6,44.3171714729521,51.648648648648646,0.8580509390367492,58.333333333333336,16.666666666666664,10.032474205517385,47.22865324971332,0.21242346573958856,rRNA
pre_28_train_U00096.3/4210202-4212928,168,6,44.3171714729521,51.648648648648646,0.8580509390367492,58.333333333333336,16.666666666666664,10.032474205517385,47.22865324971332,0.21242346573958856,rRNA
pre_29_train_U00096.3/4037678-4040405,129,6,36.539427963753994,43.114285714285714,0.8475016426318024,58.333333333333336,16.666666666666664,10.279937990441105,47.03189507652699,0.21857375667542872,rRNA
pre_30_train_U00096.3/225918-228644,129,6,38.104830221302684,46.54054054054054,0.8187449002254351,58.333333333333336,16.666666666666664,9.96691205154691,46.975121811971356,0.21217426729496838,rRNA
pre_31_train_U00096.3/3426624-3423891,168,6,43.91911757866828,50.666666666666664,0.8668246890526634,58.333333333333336,16.666666666666664,10.246376523962523,46.884549114527516,0.2185448451030877,rRNA
nameseq,maximum_ORF_length,minimum_ORF_length,std_ORF_length,average_ORF_length,cv_ORF_length,maximum_GC_content_ORF,minimum_GC_content_ORF,std_GC_content_ORF,average_GC_content_ORF,cv_GC_content_ORF,label
pre_0_train_U00096.3/2025313-2025227,0,0,0,0,0,0,0,0,0,0,sRNA
pre_1_train_U00096.3/2924515-2924156,129,18,34.983701562298975,49.875,0.701427600246596,60.0,44.44444444444444,4.997510856294867,50.85677628071039,0.09826637120509714,sRNA
pre_2_train_U00096.3/4049889-4050007,48,48,0.0,48.0,0.0,37.5,37.5,0.0,37.5,0.0,sRNA
pre_3_train_U00096.3/4158394-4158285,0,0,0,0,0,0,0,0,0,0,sRNA
pre_4_train_U00096.3/3580987-3580923,0,0,0,0,0,0,0,0,0,0,sRNA
pre_5_train_U00096.3/1146589-1146757,42,30,5.656854249492381,38.0,0.1488645855129574,42.857142857142854,30.0,5.3073820626350745,36.98412698412699,0.1435043218652402,sRNA
pre_6_train_U00096.3/2814802-2814873,0,0,0,0,0,0,0,0,0,0,sRNA
pre_7_train_U00096.3/2976189-2976102,0,0,0,0,0,0,0,0,0,0,sRNA
pre_8_train_U00096.3/2976385-2976304,0,0,0,0,0,0,0,0,0,0,sRNA
pre_9_train_U00096.3/3350577-3350684,0,0,0,0,0,0,0,0,0,0,sRNA
pre_10_train_U00096.3/3986432-3986638,87,42,19.956202043475106,67.5,0.2956474376811127,50.57471264367817,42.592592592592595,2.9125924610676672,47.26555373107097,0.06162188382769364,sRNA
pre_11_train_U00096.3/4051036-4051289,78,69,3.7416573867739413,73.0,0.05125558064073892,55.12820512820513,47.82608695652174,3.043475362004887,51.91068995416822,0.05862906782190646,sRNA
pre_12_train_U00096.3/1923100-1923244,42,12,15.0,27.0,0.5555555555555556,50.0,50.0,0.0,50.0,0.0,sRNA
pre_13_train_U00096.3/888054-887976,0,0,0,0,0,0,0,0,0,0,sRNA
pre_14_train_U00096.3/1923203-1923104,0,0,0,0,0,0,0,0,0,0,sRNA
pre_15_train_U00096.3/2167112-2167197,0,0,0,0,0,0,0,0,0,0,sRNA
pre_16_train_U00096.3/3121358-3121579,21,21,0.0,21.0,0.0,28.57142857142857,28.57142857142857,0.0,28.57142857142857,0.0,sRNA
pre_17_train_U00096.3/1764768-1764708,9,9,0.0,9.0,0.0,55.55555555555556,55.55555555555556,0.0,55.55555555555556,0.0,sRNA
pre_18_train_U00096.3/1230629-1230707,27,27,0.0,27.0,0.0,40.74074074074074,40.74074074074074,0.0,40.74074074074074,0.0,sRNA
pre_19_train_U00096.3/3664861-3664974,0,0,0,0,0,0,0,0,0,0,sRNA
pre_20_train_U00096.3/2071315-2071518,0,0,0,0,0,0,0,0,0,0,sRNA
pre_21_train_U00096.3/2653855-2654158,147,75,32.03123475609393,120.0,0.2669269563007827,54.666666666666664,44.20289855072464,4.277201344260107,49.28305235137534,0.08678848285947824,sRNA
pre_22_train_U00096.3/189760-189846,21,21,0.0,21.0,0.0,47.61904761904761,47.61904761904761,0.0,47.61904761904761,0.0,sRNA
pre_23_train_U00096.3/2691340-2691193,48,30,9.0,39.0,0.23076923076923078,53.333333333333336,52.083333333333336,0.625,52.708333333333336,0.011857707509881422,sRNA
pre_24_train_U00096.3/686843-686681,24,24,0.0,24.0,0.0,62.5,62.5,0.0,62.5,0.0,sRNA
pre_25_train_U00096.3/1888102-1888017,0,0,0,0,0,0,0,0,0,0,sRNA
pre_26_train_U00096.3/2640686-2640595,33,33,0.0,33.0,0.0,54.54545454545454,48.484848484848484,3.0303030303030276,51.515151515151516,0.058823529411764656,sRNA
pre_27_train_U00096.3/4190487-4190327,90,12,39.0,51.0,0.7647058823529411,50.0,47.77777777777778,1.1111111111111107,48.888888888888886,0.02272727272727272,sRNA
pre_28_train_U00096.3/1491506-1491443,6,6,0.0,6.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,sRNA
pre_29_train_U00096.3/2033649-2033738,0,0,0,0,0,0,0,0,0,0,sRNA
pre_30_train_U00096.3/1622948-1622735,87,54,13.92838827718412,73.0,0.19079983941348108,46.15384615384615,42.592592592592595,1.490339368487497,44.141533221992994,0.03376274587002685,sRNA
pre_31_train_U00096.3/4278066-4277926,81,81,0.0,81.0,0.0,49.382716049382715,49.382716049382715,0.0,49.382716049382715,0.0,sRNA
pre_32_train_U00096.3/1409129-1409246,0,0,0,0,0,0,0,0,0,0,sRNA
pre_33_train_U00096.3/458816-458721,60,51,4.5,55.5,0.08108108108108109,47.05882352941176,43.333333333333336,1.8627450980392126,45.19607843137255,0.04121475054229928,sRNA
pre_34_train_U00096.3/123014-122901,0,0,0,0,0,0,0,0,0,0,sRNA
pre_35_train_U00096.3/14090-14167,0,0,0,0,0,0,0,0,0,0,sRNA
pre_36_train_U00096.3/4441334-4441277,0,0,0,0,0,0,0,0,0,0,sRNA
pre_37_train_U00096.3/4332047-4332212,90,12,39.0,51.0,0.7647058823529411,42.22222222222222,16.666666666666664,12.777777777777779,29.444444444444443,0.43396226415094347,sRNA
pre_38_train_U00096.3/4235709-4235560,39,12,13.5,25.5,0.5294117647058824,41.66666666666667,33.33333333333333,4.166666666666671,37.5,0.11111111111111124,sRNA
pre_39_train_U00096.3/110960-111029,24,24,0.0,24.0,0.0,45.83333333333333,45.83333333333333,0.0,45.83333333333333,0.0,sRNA
pre_40_train_U00096.3/3915284-3915441,0,0,0,0,0,0,0,0,0,0,sRNA
pre_41_train_U00096.3/4060215-4060283,0,0,0,0,0,0,0,0,0,0,sRNA
pre_42_train_U00096.3/543188-543254,0,0,0,0,0,0,0,0,0,0,sRNA
pre_43_train_U00096.3/2087283-2087209,0,0,0,0,0,0,0,0,0,0,sRNA
pre_44_train_U00096.3/1335499-1335701,96,96,0.0,96.0,0.0,45.83333333333333,45.83333333333333,0.0,45.83333333333333,0.0,sRNA
pre_45_train_U00096.3/1737843-1737453,90,24,24.186773244895647,51.0,0.4742504557822676,50.0,29.166666666666668,7.673436359734367,39.13690476190476,0.19606651078865,sRNA
pre_46_train_U00096.3/1795311-1795153,0,0,0,0,0,0,0,0,0,0,sRNA
pre_47_train_U00096.3/940868-940734,0,0,0,0,0,0,0,0,0,0,sRNA
pre_48_train_U00096.3/4326081-4326005,0,0,0,0,0,0,0,0,0,0,sRNA
pre_49_train_U00096.3/4326181-4326105,0,0,0,0,0,0,0,0,0,0,sRNA
pre_50_train_U00096.3/4326381-4326305,0,0,0,0,0,0,0,0,0,0,sRNA
pre_51_train_U00096.3/216058-216134,18,18,0.0,18.0,0.0,55.55555555555556,55.55555555555556,0.0,55.55555555555556,0.0,sRNA
pre_52_train_U00096.3/3139624-3139700,0,0,0,0,0,0,0,0,0,0,sRNA
pre_53_train_U00096.3/4027473-4027550,0,0,0,0,0,0,0,0,0,0,sRNA
pre_54_train_U00096.3/758482-758412,0,0,0,0,0,0,0,0,0,0,sRNA
pre_55_train_U00096.3/375263-375186,12,12,0.0,12.0,0.0,50.0,50.0,0.0,50.0,0.0,sRNA
pre_56_train_U00096.3/4457188-4457265,0,0,0,0,0,0,0,0,0,0,sRNA
pre_57_train_U00096.3/4218439-4218516,0,0,0,0,0,0,0,0,0,0,sRNA
pre_58_train_U00096.3/375162-375085,12,12,0.0,12.0,0.0,50.0,50.0,0.0,50.0,0.0,sRNA
pre_59_train_U00096.3/4249324-4249394,0,0,0,0,0,0,0,0,0,0,sRNA
pre_60_train_U00096.3/4285305-4285375,0,0,0,0,0,0,0,0,0,0,sRNA
pre_61_train_U00096.3/508585-508662,0,0,0,0,0,0,0,0,0,0,sRNA
pre_62_train_U00096.3/411134-411213,0,0,0,0,0,0,0,0,0,0,sRNA
pre_63_train_U00096.3/377391-377468,0,0,0,0,0,0,0,0,0,0,sRNA
pre_64_train_U00096.3/4103587-4103510,12,12,0.0,12.0,0.0,58.333333333333336,58.333333333333336,0.0,58.333333333333336,0.0,sRNA
pre_65_train_U00096.3/111549-111626,0,0,0,0,0,0,0,0,0,0,sRNA
pre_66_train_U00096.3/837658-837588,0,0,0,0,0,0,0,0,0,0,sRNA
pre_67_train_U00096.3/339880-339811,18,18,0.0,18.0,0.0,44.44444444444444,44.44444444444444,0.0,44.44444444444444,0.0,sRNA
pre_68_train_U00096.3/111433-111509,0,0,0,0,0,0,0,0,0,0,sRNA
pre_69_train_U00096.3/2317027-2316951,12,12,0.0,12.0,0.0,58.333333333333336,58.333333333333336,0.0,58.333333333333336,0.0,sRNA
pre_70_train_U00096.3/4614462-4614540,0,0,0,0,0,0,0,0,0,0,sRNA
pre_71_train_U00096.3/3392198-3392129,0,0,0,0,0,0,0,0,0,0,sRNA
pre_72_train_U00096.3/4296024-4296094,0,0,0,0,0,0,0,0,0,0,sRNA
pre_73_train_U00096.3/248203-248280,0,0,0,0,0,0,0,0,0,0,sRNA
pre_74_train_U00096.3/4614361-4614439,0,0,0,0,0,0,0,0,0,0,sRNA
pre_75_train_U00096.3/2347277-2347207,0,0,0,0,0,0,0,0,0,0,sRNA
pre_76_train_U00096.3/2304646-2304729,0,0,0,0,0,0,0,0,0,0,sRNA
pre_77_train_U00096.3/3392289-3392220,0,0,0,0,0,0,0,0,0,0,sRNA
