nameseq,maximum_ORF_length,minimum_ORF_length,std_ORF_length,average_ORF_length,cv_ORF_length,maximum_GC_content_ORF,minimum_GC_content_ORF,std_GC_content_ORF,average_GC_content_ORF,cv_GC_content_ORF,label
pre_78_train_U00096.3/900752-900832,0,0,0,0,0,0,0,0,0,0,sRNA
pre_79_train_U00096.3/4614260-4614338,0,0,0,0,0,0,0,0,0,0,sRNA
pre_80_train_U00096.3/4053533-4053610,0,0,0,0,0,0,0,0,0,0,sRNA
pre_81_train_U00096.3/3042395-3042472,0,0,0,0,0,0,0,0,0,0,sRNA
pre_82_train_U00096.3/501447-501524,0,0,0,0,0,0,0,0,0,0,sRNA
pre_83_train_U00096.3/2304759-2304842,0,0,0,0,0,0,0,0,0,0,sRNA
pre_84_train_U00096.3/244132-244209,12,12,0.0,12.0,0.0,58.333333333333336,58.333333333333336,0.0,58.333333333333336,0.0,sRNA
pre_85_train_U00096.3/2118524-2118594,12,12,0.0,12.0,0.0,58.333333333333336,58.333333333333336,0.0,58.333333333333336,0.0,sRNA
pre_86_train_U00096.3/3231382-3231301,0,0,0,0,0,0,0,0,0,0,sRNA
pre_87_train_U00096.3/339973-339904,0,0,0,0,0,0,0,0,0,0,sRNA
pre_88_train_U00096.3/2662430-2662359,0,0,0,0,0,0,0,0,0,0,sRNA
pre_89_train_U00096.3/2568269-2568188,0,0,0,0,0,0,0,0,0,0,sRNA
pre_90_train_U00096.3/354690-354766,27,27,0.0,27.0,0.0,55.55555555555556,55.55555555555556,0.0,55.55555555555556,0.0,sRNA
pre_91_train_U00096.3/4295911-4295981,0,0,0,0,0,0,0,0,0,0,sRNA
pre_92_train_U00096.3/3392380-3392311,0,0,0,0,0,0,0,0,0,0,sRNA
pre_93_train_U00096.3/4450947-4451025,12,12,0.0,12.0,0.0,50.0,50.0,0.0,50.0,0.0,sRNA
pre_94_train_U00096.3/4094411-4094481,0,0,0,0,0,0,0,0,0,0,sRNA
pre_95_train_U00096.3/1062488-1062410,12,12,0.0,12.0,0.0,50.0,50.0,0.0,50.0,0.0,sRNA
pre_96_train_U00096.3/4323249-4323329,0,0,0,0,0,0,0,0,0,0,sRNA
pre_97_train_U00096.3/3708275-3708354,21,12,4.5,16.5,0.2727272727272727,58.333333333333336,57.14285714285714,0.5952380952380985,57.73809523809524,0.01030927835051552,sRNA
pre_98_train_U00096.3/3313325-3313255,18,18,0.0,18.0,0.0,44.44444444444444,44.44444444444444,0.0,44.44444444444444,0.0,sRNA
pre_99_train_U00096.3/4245095-4245165,12,12,0.0,12.0,0.0,58.333333333333336,58.333333333333336,0.0,58.333333333333336,0.0,sRNA
pre_100_train_U00096.3/3231482-3231401,0,0,0,0,0,0,0,0,0,0,sRNA
pre_101_train_U00096.3/4628698-4628776,0,0,0,0,0,0,0,0,0,0,sRNA
pre_102_train_U00096.3/508662-508585,18,18,0.0,18.0,0.0,66.66666666666666,66.66666666666666,0.0,66.66666666666666,0.0,sRNA
pre_103_train_U00096.3/2304420-2304503,0,0,0,0,0,0,0,0,0,0,sRNA
pre_104_train_U00096.3/508763-508686,18,18,0.0,18.0,0.0,61.111111111111114,61.111111111111114,0.0,61.111111111111114,0.0,sRNA
pre_105_train_U00096.3/375362-375287,12,12,0.0,12.0,0.0,50.0,50.0,0.0,50.0,0.0,sRNA
pre_106_train_U00096.3/375085-375162,0,0,0,0,0,0,0,0,0,0,sRNA
pre_107_train_U00096.3/375186-375263,0,0,0,0,0,0,0,0,0,0,sRNA
pre_108_train_U00096.3/2593057-2592981,12,12,0.0,12.0,0.0,50.0,50.0,0.0,50.0,0.0,sRNA
pre_109_train_U00096.3/3150740-3150670,0,0,0,0,0,0,0,0,0,0,sRNA
pre_110_train_U00096.3/3098534-3098464,12,12,0.0,12.0,0.0,58.333333333333336,58.333333333333336,0.0,58.333333333333336,0.0,sRNA
pre_111_train_U00096.3/805859-805929,0,0,0,0,0,0,0,0,0,0,sRNA
pre_112_train_U00096.3/66675-66610,0,0,0,0,0,0,0,0,0,0,sRNA
pre_113_train_U00096.3/3139700-3139624,0,0,0,0,0,0,0,0,0,0,sRNA
pre_114_train_U00096.3/762854-762925,6,6,0.0,6.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,sRNA
pre_115_train_U00096.3/1958748-1958441,228,36,78.43468620451031,130.0,0.6033437400346947,54.385964912280706,38.88888888888889,7.037269003016533,48.81648565859092,0.14415763257177622,sRNA
pre_116_train_U00096.3/1413556-1413734,0,0,0,0,0,0,0,0,0,0,sRNA
pre_117_train_U00096.3/29551-29603,0,0,0,0,0,0,0,0,0,0,sRNA
pre_118_train_U00096.3/740988-741030,0,0,0,0,0,0,0,0,0,0,sRNA
pre_119_train_U00096.3/3705997-3706039,0,0,0,0,0,0,0,0,0,0,sRNA
pre_120_train_U00096.3/1816219-1816261,0,0,0,0,0,0,0,0,0,0,sRNA
pre_121_train_U00096.3/2714346-2714304,0,0,0,0,0,0,0,0,0,0,sRNA
pre_122_train_U00096.3/4108633-4108592,6,6,0.0,6.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,sRNA
pre_123_train_U00096.3/3070037-3070079,0,0,0,0,0,0,0,0,0,0,sRNA
pre_124_train_U00096.3/2945959-2945917,33,33,0.0,33.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,sRNA
pre_125_train_U00096.3/3741027-3740985,6,6,0.0,6.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,sRNA
pre_126_train_U00096.3/1103343-1103252,6,6,0.0,6.0,0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,0.0,sRNA
pre_127_train_U00096.3/3156521-3156584,0,0,0,0,0,0,0,0,0,0,sRNA
pre_128_train_U00096.3/3659011-3659082,0,0,0,0,0,0,0,0,0,0,sRNA
pre_129_train_U00096.3/4436566-4436688,0,0,0,0,0,0,0,0,0,0,sRNA
pre_130_train_U00096.3/2734292-2734154,24,24,0.0,24.0,0.0,37.5,37.5,0.0,37.5,0.0,sRNA
pre_131_train_U00096.3/105224-105313,63,63,0.0,63.0,0.0,50.79365079365079,50.79365079365079,0.0,50.79365079365079,0.0,sRNA
pre_132_train_U00096.3/190685-190794,18,18,0.0,18.0,0.0,44.44444444444444,44.44444444444444,0.0,44.44444444444444,0.0,sRNA
nameseq,maximum_ORF_length,minimum_ORF_length,std_ORF_length,average_ORF_length,cv_ORF_length,maximum_GC_content_ORF,minimum_GC_content_ORF,std_GC_content_ORF,average_GC_content_ORF,cv_GC_content_ORF,label
pre_0_train_U00096.3/780554-780626,0,0,0,0,0,0,0,0,0,0,tRNA
pre_1_train_U00096.3/4175754-4175826,0,0,0,0,0,0,0,0,0,0,tRNA
pre_2_train_U00096.3/3215598-3215670,0,0,0,0,0,0,0,0,0,0,tRNA
pre_3_train_U00096.3/4175388-4175460,0,0,0,0,0,0,0,0,0,0,tRNA
pre_4_train_U00096.3/2044549-2044621,0,0,0,0,0,0,0,0,0,0,tRNA
pre_5_train_U00096.3/564723-564796,0,0,0,0,0,0,0,0,0,0,tRNA
pre_6_train_U00096.3/2999057-2998987,0,0,0,0,0,0,0,0,0,0,tRNA
pre_7_train_U00096.3/3423655-3423583,0,0,0,0,0,0,0,0,0,0,tRNA
pre_8_train_U00096.3/3110366-3110438,0,0,0,0,0,0,0,0,0,0,tRNA
pre_9_train_U00096.3/1992117-1992045,0,0,0,0,0,0,0,0,0,0,tRNA
pre_10_train_U00096.3/1746435-1746508,0,0,0,0,0,0,0,0,0,0,tRNA
pre_11_train_U00096.3/2817860-2817787,0,0,0,0,0,0,0,0,0,0,tRNA
pre_12_train_U00096.3/228928-229001,0,0,0,0,0,0,0,0,0,0,tRNA
pre_13_train_U00096.3/1746516-1746589,0,0,0,0,0,0,0,0,0,0,tRNA
pre_14_train_U00096.3/3946957-3947029,0,0,0,0,0,0,0,0,0,0,tRNA
pre_15_train_U00096.3/2043557-2043471,0,0,0,0,0,0,0,0,0,0,tRNA
pre_16_train_U00096.3/4175673-4175744,0,0,0,0,0,0,0,0,0,0,tRNA
pre_17_train_U00096.3/1031712-1031628,0,0,0,0,0,0,0,0,0,0,tRNA
pre_18_train_U00096.3/3982735-3982808,0,0,0,0,0,0,0,0,0,0,tRNA
pre_19_train_U00096.3/696830-696759,0,0,0,0,0,0,0,0,0,0,tRNA
pre_20_train_U00096.3/696504-696433,0,0,0,0,0,0,0,0,0,0,tRNA
pre_21_train_U00096.3/2520931-2521003,0,0,0,0,0,0,0,0,0,0,tRNA
pre_22_train_U00096.3/2466309-2466380,24,24,0.0,24.0,0.0,45.83333333333333,45.83333333333333,0.0,45.83333333333333,0.0,tRNA
pre_23_train_U00096.3/2818645-2818556,0,0,0,0,0,0,0,0,0,0,tRNA
pre_24_train_U00096.3/4496405-4496486,0,0,0,0,0,0,0,0,0,0,tRNA
pre_25_train_U00096.3/3318289-3318216,0,0,0,0,0,0,0,0,0,0,tRNA
pre_26_train_U00096.3/4175472-4175553,0,0,0,0,0,0,0,0,0,0,tRNA
pre_27_train_U00096.3/1287328-1287247,0,0,0,0,0,0,0,0,0,0,tRNA
pre_28_train_U00096.3/2518116-2518044,0,0,0,0,0,0,0,0,0,0,tRNA
pre_29_train_U00096.3/2729444-2729372,0,0,0,0,0,0,0,0,0,0,tRNA
pre_30_train_U00096.3/1991901-1991818,0,0,0,0,0,0,0,0,0,0,tRNA
pre_31_train_U00096.3/3708692-3708619,0,0,0,0,0,0,0,0,0,0,tRNA
pre_32_train_U00096.3/697047-696966,0,0,0,0,0,0,0,0,0,0,tRNA
pre_33_train_U00096.3/1991987-1991917,6,6,0.0,6.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,tRNA
pre_34_train_U00096.3/3322158-3322075,0,0,0,0,0,0,0,0,0,0,tRNA
pre_35_train_U00096.3/2286211-2286284,0,0,0,0,0,0,0,0,0,0,tRNA
pre_36_train_U00096.3/4606286-4606203,0,0,0,0,0,0,0,0,0,0,tRNA
pre_37_train_U00096.3/3982606-3982689,0,0,0,0,0,0,0,0,0,0,tRNA
pre_38_train_U00096.3/3836223-3836312,0,0,0,0,0,0,0,0,0,0,tRNA
pre_39_train_U00096.3/3836222-3836312,0,0,0,0,0,0,0,0,0,0,tRNA
nameseq,maximum_ORF_length,minimum_ORF_length,std_ORF_length,average_ORF_length,cv_ORF_length,maximum_GC_content_ORF,minimum_GC_content_ORF,std_GC_content_ORF,average_GC_content_ORF,cv_GC_content_ORF,label
pre_0_test_U00096.3/3941813-3943344,255,6,58.2051263609476,55.857142857142854,1.0420355102982948,59.375,22.22222222222222,8.453328941713599,49.99632849440681,0.169078994323739,rRNA
pre_1_test_U00096.3/2729185-2726282,168,6,42.516791657806095,51.073170731707314,0.8324682225262894,58.333333333333336,16.666666666666664,9.643289796438792,47.14846625347938,0.20453029679893678,rRNA
pre_2_test_U00096.3/4171639-4171754,33,33,0.0,33.0,0.0,57.57575757575758,57.57575757575758,0.0,57.57575757575758,0.0,rRNA
pre_3_test_U00096.3/4166664-4168198,255,6,58.2051263609476,55.857142857142854,1.0420355102982948,59.375,22.22222222222222,8.453328941713599,49.99632849440681,0.169078994323739,rRNA
pre_4_test_U00096.3/3943704-3946607,168,6,41.46889647675713,50.925,0.8143131365097129,58.333333333333336,16.666666666666664,9.744254884011594,47.155163113262894,0.20664237467712032,rRNA
pre_5_test_U00096.3/3943863-3946589,168,6,43.25216757574122,51.5,0.8398479140920625,58.333333333333336,16.666666666666664,10.150704050258051,47.23832162159039,0.21488282609978776,rRNA
pre_6_test_U00096.3/3941813-3943347,255,6,58.2051263609476,55.857142857142854,1.0420355102982948,59.375,22.22222222222222,8.453328941713599,49.99632849440681,0.169078994323739,rRNA
pre_7_test_U00096.3/223776-225307,255,6,58.2051263609476,55.857142857142854,1.0420355102982948,59.375,22.22222222222222,8.453328941713599,49.99632849440681,0.169078994323739,rRNA
nameseq,maximum_ORF_length,minimum_ORF_length,std_ORF_length,average_ORF_length,cv_ORF_length,maximum_GC_content_ORF,minimum_GC_content_ORF,std_GC_content_ORF,average_GC_content_ORF,cv_GC_content_ORF,label
pre_0_test_U00096.3/4027375-4027452,0,0,0,0,0,0,0,0,0,0,sRNA
pre_1_test_U00096.3/2691339-2691155,48,30,9.0,39.0,0.23076923076923078,53.333333333333336,52.083333333333336,0.625,52.708333333333336,0.011857707509881422,sRNA
pre_2_test_U00096.3/507204-507287,0,0,0,0,0,0,0,0,0,0,sRNA
pre_3_test_U00096.3/3311227-3311398,72,45,13.5,58.5,0.23076923076923078,46.666666666666664,45.83333333333333,0.41666666666666785,46.25,0.009009009009009035,sRNA
pre_4_test_U00096.3/1405751-1405656,0,0,0,0,0,0,0,0,0,0,sRNA
pre_5_test_U00096.3/2177481-2177411,12,12,0.0,12.0,0.0,58.333333333333336,58.333333333333336,0.0,58.333333333333336,0.0,sRNA
pre_6_test_U00096.3/4235424-4235494,0,0,0,0,0,0,0,0,0,0,sRNA
pre_7_test_U00096.3/4094319-4094389,0,0,0,0,0,0,0,0,0,0,sRNA
pre_8_test_U00096.3/4325981-4325905,18,18,0.0,18.0,0.0,61.111111111111114,61.111111111111114,0.0,61.111111111111114,0.0,sRNA
pre_9_test_U00096.3/638707-638800,0,0,0,0,0,0,0,0,0,0,sRNA
pre_10_test_U00096.3/4325881-4325805,0,0,0,0,0,0,0,0,0,0,sRNA
pre_11_test_U00096.3/4614563-4614641,0,0,0,0,0,0,0,0,0,0,sRNA
pre_12_test_U00096.3/3986434-3986582,87,42,21.213203435596427,72.0,0.2946278254943948,50.57471264367817,47.61904761904761,1.2671961579409168,48.823207443897104,0.0259547912618616,sRNA
pre_13_test_U00096.3/1113480-1113438,6,6,0.0,6.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,sRNA
pre_14_test_U00096.3/4094503-4094573,0,0,0,0,0,0,0,0,0,0,sRNA
pre_15_test_U00096.3/247461-247538,0,0,0,0,0,0,0,0,0,0,sRNA
pre_16_test_U00096.3/2316913-2316837,0,0,0,0,0,0,0,0,0,0,sRNA
pre_17_test_U00096.3/984395-984437,0,0,0,0,0,0,0,0,0,0,sRNA
pre_18_test_U00096.3/2236680-2236603,0,0,0,0,0,0,0,0,0,0,sRNA
pre_19_test_U00096.3/4296363-4296431,0,0,0,0,0,0,0,0,0,0,sRNA
pre_20_test_U00096.3/2304985-2305067,0,0,0,0,0,0,0,0,0,0,sRNA
pre_21_test_U00096.3/4058218-4058325,33,15,9.0,24.0,0.375,39.39393939393939,33.33333333333333,3.030303030303031,36.36363636363636,0.08333333333333337,sRNA
pre_22_test_U00096.3/2592981-2593057,18,18,0.0,18.0,0.0,50.0,50.0,0.0,50.0,0.0,sRNA
pre_23_test_U00096.3/1770372-1770479,15,15,0.0,15.0,0.0,46.666666666666664,46.666666666666664,0.0,46.666666666666664,0.0,sRNA
pre_24_test_U00096.3/349752-349823,12,12,0.0,12.0,0.0,66.66666666666666,66.66666666666666,0.0,66.66666666666666,0.0,sRNA
pre_25_test_U00096.3/1437118-1437238,54,54,0.0,54.0,0.0,38.88888888888889,38.88888888888889,0.0,38.88888888888889,0.0,sRNA
pre_26_test_U00096.3/508686-508763,0,0,0,0,0,0,0,0,0,0,sRNA
pre_27_test_U00096.3/2653515-2653723,6,6,0.0,6.0,0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,0.0,sRNA
pre_28_test_U00096.3/375061-374984,12,12,0.0,12.0,0.0,50.0,50.0,0.0,50.0,0.0,sRNA
pre_29_test_U00096.3/4019978-4020229,192,108,42.0,150.0,0.28,60.18518518518518,57.291666666666664,1.4467592592592595,58.738425925925924,0.024630541871921187,sRNA
pre_30_test_U00096.3/1972739-1972816,27,27,0.0,27.0,0.0,48.148148148148145,48.148148148148145,0.0,48.148148148148145,0.0,sRNA
pre_31_test_U00096.3/2808134-2808211,0,0,0,0,0,0,0,0,0,0,sRNA
pre_32_test_U00096.3/3203265-3203195,0,0,0,0,0,0,0,0,0,0,sRNA
nameseq,maximum_ORF_length,minimum_ORF_length,std_ORF_length,average_ORF_length,cv_ORF_length,maximum_GC_content_ORF,minimum_GC_content_ORF,std_GC_content_ORF,average_GC_content_ORF,cv_GC_content_ORF,label
pre_0_test_U00096.3/3982510-3982582,0,0,0,0,0,0,0,0,0,0,tRNA
pre_1_test_U00096.3/225500-225572,0,0,0,0,0,0,0,0,0,0,tRNA
pre_2_test_U00096.3/225381-225454,0,0,0,0,0,0,0,0,0,0,tRNA
pre_3_test_U00096.3/262871-262943,15,15,0.0,15.0,0.0,53.333333333333336,53.333333333333336,0.0,53.333333333333336,0.0,tRNA
pre_4_test_U00096.3/3982375-3982448,0,0,0,0,0,0,0,0,0,0,tRNA
pre_5_test_U00096.3/2947387-2947460,0,0,0,0,0,0,0,0,0,0,tRNA
pre_6_test_U00096.3/297178-297251,15,9,3.0,12.0,0.25,53.333333333333336,22.22222222222222,15.555555555555557,37.77777777777778,0.411764705882353,tRNA
pre_7_test_U00096.3/696740-696667,33,33,0.0,33.0,0.0,54.54545454545454,54.54545454545454,0.0,54.54545454545454,0.0,tRNA
pre_8_test_U00096.3/925971-925887,0,0,0,0,0,0,0,0,0,0,tRNA
pre_9_test_U00096.3/2785837-2785765,0,0,0,0,0,0,0,0,0,0,tRNA
