nameseq,fickett_score-ORF,fickett_score-full-sequence,label
pre_0_train_ACP_1,0.8369,0.36049,acp
pre_1_train_ACP_2,0.3621,0.23321,acp
pre_2_train_ACP_3,0.6537,0.33554,acp
pre_3_train_ACP_4,0.6537,0.33554,acp
pre_4_train_ACP_5,0.6822,0.33296000000000003,acp
pre_5_train_ACP_6,0.6537,0.33554,acp
pre_6_train_ACP_7,0.3621,0.23321,acp
pre_7_train_ACP_8,0.3621,0.23321,acp
pre_8_train_ACP_9,0.8690000000000001,0.34171,acp
pre_9_train_ACP_10,0.4204,0.21557,acp
nameseq,fickett_score-ORF,fickett_score-full-sequence,label
pre_0_train_U00096.3/3982510-3982582,1.0842,0.40816,tRNA
pre_1_train_U00096.3/225500-225572,0.7339,0.33995999999999993,tRNA
pre_2_train_U00096.3/225381-225454,0.4458,0.28286,tRNA
pre_3_train_U00096.3/262871-262943,1.1634,0.41554,tRNA
pre_4_train_U00096.3/3982375-3982448,0.5068,0.28318000000000004,tRNA
pre_5_train_U00096.3/2947387-2947460,0.8542000000000001,0.36464,tRNA
pre_6_train_U00096.3/297178-297251,0.9914000000000001,0.4698,tRNA
pre_7_train_U00096.3/696740-696667,1.1537,0.46475,tRNA
pre_8_train_U00096.3/925971-925887,0.7107,0.34538,tRNA
pre_9_train_U00096.3/2785837-2785765,0.775,0.38308,tRNA
