nameseq,k-tsallis14.0,k-tsallis24.0,k-tsallis34.0,k-tsallis44.0,k-tsallis54.0,label
pre_0_U00096.3/3982510-3982582,0.32698529931249376,0.33315362955977235,0.33331991430764984,0.3333308066083576,0.33333190689133685,Predicted
pre_1_U00096.3/225500-225572,0.32562784434430286,0.3330053565815043,0.33331317200149013,0.3333301124531445,0.33333170101311055,Predicted
pre_2_U00096.3/225381-225454,0.3265715076417305,0.3330817332430319,0.3333042096129909,0.33332990971094484,0.3333313896987366,Predicted
pre_3_U00096.3/262871-262943,0.32777126348541563,0.33315166978642735,0.33332028159281024,0.3333313896987366,0.33333211276956315,Predicted
pre_4_U00096.3/3982375-3982448,0.3238348163969549,0.33302036793992507,0.3333191435820251,0.33332990971094484,0.3333321671525753,Predicted
pre_5_U00096.3/2947387-2947460,0.3247550726253863,0.3330042167048304,0.3333143309740639,0.3333300933535251,0.333331778425656,Predicted
pre_6_U00096.3/297178-297251,0.32727620074618274,0.3331427933629175,0.33331537287888025,0.33333001464956213,0.333331778425656,Predicted
pre_7_U00096.3/696740-696667,0.32805399322683587,0.33316983729144817,0.3333212521989153,0.33333111650504343,0.33333197278911564,Predicted
pre_8_U00096.3/925971-925887,0.32571329046986186,0.33311954316874137,0.3333188855683846,0.3333298829353697,0.33333210211295766,Predicted
pre_9_U00096.3/2785837-2785765,0.32747941442335576,0.3331252252498984,0.33332248530377295,0.33332972372622516,0.33333190689133685,Predicted
