A_AA,A_AC,A_AG,A_AT,A_CA,A_CC,A_CG,A_CT,A_GA,A_GC,A_GG,A_GT,A_TA,A_TC,A_TG,A_TT,C_AA,C_AC,C_AG,C_AT,C_CA,C_CC,C_CG,C_CT,C_GA,C_GC,C_GG,C_GT,C_TA,C_TC,C_TG,C_TT,G_AA,G_AC,G_AG,G_AT,G_CA,G_CC,G_CG,G_CT,G_GA,G_GC,G_GG,G_GT,G_TA,G_TC,G_TG,G_TT,T_AA,T_AC,T_AG,T_AT,T_CA,T_CC,T_CG,T_CT,T_GA,T_GC,T_GG,T_GT,T_TA,T_TC,T_TG,T_TT,A_AAA,A_AAC,A_AAG,A_AAT,A_ACA,A_ACC,A_ACG,A_ACT,A_AGA,A_AGC,A_AGG,A_AGT,A_ATA,A_ATC,A_ATG,A_ATT,A_CAA,A_CAC,A_CAG,A_CAT,A_CCA,A_CCC,A_CCG,A_CCT,A_CGA,A_CGC,A_CGG,A_CGT,A_CTA,A_CTC,A_CTG,A_CTT,A_GAA,A_GAC,A_GAG,A_GAT,A_GCA,A_GCC,A_GCG,A_GCT,A_GGA,A_GGC,A_GGG,A_GGT,A_GTA,A_GTC,A_GTG,A_GTT,A_TAA,A_TAC,A_TAG,A_TAT,A_TCA,A_TCC,A_TCG,A_TCT,A_TGA,A_TGC,A_TGG,A_TGT,A_TTA,A_TTC,A_TTG,A_TTT,C_AAA,C_AAC,C_AAG,C_AAT,C_ACA,C_ACC,C_ACG,C_ACT,C_AGA,C_AGC,C_AGG,C_AGT,C_ATA,C_ATC,C_ATG,C_ATT,C_CAA,C_CAC,C_CAG,C_CAT,C_CCA,C_CCC,C_CCG,C_CCT,C_CGA,C_CGC,C_CGG,C_CGT,C_CTA,C_CTC,C_CTG,C_CTT,C_GAA,C_GAC,C_GAG,C_GAT,C_GCA,C_GCC,C_GCG,C_GCT,C_GGA,C_GGC,C_GGG,C_GGT,C_GTA,C_GTC,C_GTG,C_GTT,C_TAA,C_TAC,C_TAG,C_TAT,C_TCA,C_TCC,C_TCG,C_TCT,C_TGA,C_TGC,C_TGG,C_TGT,C_TTA,C_TTC,C_TTG,C_TTT,G_AAA,G_AAC,G_AAG,G_AAT,G_ACA,G_ACC,G_ACG,G_ACT,G_AGA,G_AGC,G_AGG,G_AGT,G_ATA,G_ATC,G_ATG,G_ATT,G_CAA,G_CAC,G_CAG,G_CAT,G_CCA,G_CCC,G_CCG,G_CCT,G_CGA,G_CGC,G_CGG,G_CGT,G_CTA,G_CTC,G_CTG,G_CTT,G_GAA,G_GAC,G_GAG,G_GAT,G_GCA,G_GCC,G_GCG,G_GCT,G_GGA,G_GGC,G_GGG,G_GGT,G_GTA,G_GTC,G_GTG,G_GTT,G_TAA,G_TAC,G_TAG,G_TAT,G_TCA,G_TCC,G_TCG,G_TCT,G_TGA,G_TGC,G_TGG,G_TGT,G_TTA,G_TTC,G_TTG,G_TTT,T_AAA,T_AAC,T_AAG,T_AAT,T_ACA,T_ACC,T_ACG,T_ACT,T_AGA,T_AGC,T_AGG,T_AGT,T_ATA,T_ATC,T_ATG,T_ATT,T_CAA,T_CAC,T_CAG,T_CAT,T_CCA,T_CCC,T_CCG,T_CCT,T_CGA,T_CGC,T_CGG,T_CGT,T_CTA,T_CTC,T_CTG,T_CTT,T_GAA,T_GAC,T_GAG,T_GAT,T_GCA,T_GCC,T_GCG,T_GCT,T_GGA,T_GGC,T_GGG,T_GGT,T_GTA,T_GTC,T_GTG,T_GTT,T_TAA,T_TAC,T_TAG,T_TAT,T_TCA,T_TCC,T_TCG,T_TCT,T_TGA,T_TGC,T_TGG,T_TGT,T_TTA,T_TTC,T_TTG,T_TTT,maximum_ORF_length,minimum_ORF_length,std_ORF_length,average_ORF_length,cv_ORF_length,maximum_GC_content_ORF,minimum_GC_content_ORF,std_GC_content_ORF,average_GC_content_ORF,cv_GC_content_ORF,fickett_score-ORF,fickett_score-full-sequence,faverage,fmedian,fmaximum,fminimum,fpeak,fnone_levated_peak,fsample_standard_deviation,fpopulation_standard_deviation,fpercentile15,fpercentile25,fpercentile50,fpercentile75,famplitude,fvariance,finterquartile_range,fsemi_interquartile_range,fcoefficient_of_variation,fskewness,fkurtosis,k-tsallis12.3,k-tsallis22.3,k-tsallis32.3,k-tsallis42.3,k-tsallis52.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204,0.21557,10.000000000000002,0.0,50.00000000000001,0.0,0.1666666666666666,1.1785113019775793,20.000000000000004,22.3606797749979,0.0,0.0,0.0,0.0,50.00000000000001,500.00000000000017,0.0,0.0,2.0,1.5,0.0,,,,,
0,0,2,0,0,3,0,1,0,0,0,0,1,2,1,2,1,1,1,2,2,0,0,1,0,0,1,2,0,0,2,1,0,0,1,2,1,1,1,1,1,1,2,1,2,2,2,3,0,0,2,1,1,2,1,0,3,3,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2,0,0,0,2,1,1,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842,0.40816,146.00000000000003,99.92782374308425,738.2681350616965,2.369649521860965,0.1666666666666666,2.268619571291676,154.71263684650975,155.78332530936822,34.281836033068444,45.24686184898616,99.92782374308425,172.99335441127624,735.8984855398355,24268.444444444445,127.74649256229009,63.87324628114504,1.0596755948391077,0.8933758197649483,0.2139727499879726,0.6351946532027563,0.7422325261109354,0.7611592852827065,0.7651319164414154,0.7658353715898868
0,0,3,0,0,1,1,3,1,1,0,1,0,0,0,0,0,0,0,2,3,2,2,0,0,4,2,1,1,0,1,1,0,1,3,1,0,0,0,3,2,3,3,0,1,5,1,2,0,0,1,0,1,1,2,1,1,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,1,1,2,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7339,0.3399599999999999,145.99999999999997,85.43799529817217,846.8424506549275,0.8518695857451543,0.1666666666666666,2.35636777195671,163.75591592366976,164.88918837948245,19.968786881256328,24.916160326108358,85.43799529817217,209.4989303154331,845.9905810691823,27188.444444444445,184.5827699893248,92.29138499466238,1.121615862490889,1.1094928270571385,0.2971219761829965,0.6277151966658882,0.7370926264914337,0.7603031971729667,0.764971100989513,0.7657027033717331
1,0,1,0,0,1,1,1,0,2,2,3,0,2,0,0,0,1,1,0,3,2,0,2,1,0,2,1,0,0,2,0,0,1,1,0,0,2,1,2,1,2,3,1,2,3,3,3,1,0,5,1,2,0,0,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,3,0,0,1,0,1,0,1,0,2,0,1,0,1,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4458,0.28286,148.00000000000006,122.87251027267948,404.6750145726047,1.1580925689814587,0.1666666666666666,2.2471086750899376,117.50744657254704,118.30955449553306,24.17419864712983,42.415563142096815,122.87251027267948,237.6170742471448,403.5169220036232,13997.150684931508,195.201511105048,97.600755552524,0.7939692335982906,0.6415122733130098,0.3089215455457843,0.6340244115245555,0.7397126751083057,0.7599332061327035,0.7648168914069279,0.7655169650582095
0,0,2,1,1,0,2,1,0,1,1,2,1,2,1,1,1,1,0,2,2,1,0,0,1,2,0,1,3,0,0,1,1,0,4,1,0,0,2,1,1,2,0,0,2,3,1,1,0,0,1,2,0,0,3,1,2,1,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,2,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,15,15,0.0,15.0,0.0,53.333333333333336,53.333333333333336,0.0,53.333333333333336,0.0,1.1634,0.41554,146.0,110.87507477312252,877.7795792004544,1.6725072552931814,0.1666666666666666,2.251748778113664,143.77760604489143,144.77261865114934,34.777144459396524,50.00000000000001,110.87507477312252,223.56973661334237,876.1070719451611,20959.11111111111,173.56973661334234,86.78486830667117,0.9847781235951468,0.7329011699341513,0.2741409818048649,0.6402494604496084,0.742019093675796,0.7614077447779176,0.7655169650582095,0.7659680398080405
0,0,3,0,0,1,1,2,0,1,0,2,0,1,0,0,1,0,0,0,2,2,1,2,2,2,4,2,1,1,1,0,0,0,3,2,1,2,2,1,0,5,2,0,1,3,2,1,0,0,2,0,0,1,2,1,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,2,0,0,1,0,1,2,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,2,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5068,0.28318,147.99999999999994,96.92771178950424,712.0,0.2499093261978191,0.1666666666666667,2.34534507217747,151.4199458459816,152.45354109295337,14.73508828876967,28.43869303154902,96.92771178950424,228.6234244693839,711.7500906738022,23242.08219178082,200.1847314378349,100.09236571891743,1.0231077422025787,1.01186712077769,0.3028575180727592,0.6175346987579347,0.7357990092714947,0.760621455245466,0.7648168914069279,0.766030363213935
1,0,0,1,1,4,0,1,0,0,1,1,0,1,0,0,2,0,0,0,2,2,4,0,1,3,4,1,1,2,1,0,0,0,4,0,0,2,3,2,0,2,3,1,1,4,1,1,1,1,0,1,1,0,1,0,1,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,2,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,2,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542000000000001,0.36464,148.0,87.04913116593167,598.872657917787,3.589973919143388,0.1666666666666666,2.3155882828862446,152.05262246998566,153.0905363788602,22.02879281237792,41.29321316544954,87.04913116593167,203.80771370753297,595.2826839986436,23436.71232876712,162.51450054208345,81.25725027104171,1.02738258425666,1.2025613470645604,0.2093786614689189,0.6223037374644688,0.735913656921925,0.760168905332966,0.7649411211545335,0.7657736641360723
2,0,0,2,1,0,2,0,0,2,1,3,3,2,2,1,1,1,1,1,2,1,0,0,0,1,0,0,3,1,0,2,1,0,3,2,0,0,1,1,1,0,0,0,1,3,0,1,4,1,0,2,1,0,3,1,1,1,2,3,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15,9,3.0,12.0,0.25,53.333333333333336,22.22222222222222,15.555555555555555,37.77777777777778,0.411764705882353,0.9914,0.4698,148.0,110.23168208913177,707.1771712065754,1.9691076641788487,0.1666666666666666,2.2599324804288434,138.50631754544628,139.4517641356607,25.546073671702587,59.10729898176763,110.23168208913177,197.3727193143107,705.2080635423965,19446.79452054795,138.26542033254307,69.13271016627154,0.9358534969286912,0.8180489940137746,0.2110911157763831,0.6372312350880239,0.7416229090904718,0.7602645830609168,0.764599855726775,0.7657736641360723
1,0,2,1,2,2,0,1,1,0,1,2,0,2,1,1,1,1,0,0,4,0,1,1,0,0,1,2,3,2,0,0,0,1,2,1,1,0,1,1,0,1,1,1,2,3,2,2,0,2,2,3,0,1,2,0,2,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0.0,33.0,0.0,54.54545454545454,54.54545454545454,0.0,54.54545454545454,0.0,1.1537,0.46475,148.00000000000003,91.61422658955864,956.984036178944,0.5738461132090528,0.1666666666666666,2.3204722363352213,158.44241856270688,159.52394933350575,24.929588923317592,37.3791528227872,91.61422658955864,216.72495138155224,956.4101900657348,25447.890410958906,179.345798558765,89.6728992793825,1.0705568821804516,1.0676264712809638,0.2706310433256593,0.6419371385740921,0.7437416178401209,0.761524392858373,0.7653452342124085,0.7659020136750037
0,1,1,0,1,1,2,0,1,1,2,3,0,1,2,0,1,1,1,0,1,6,1,1,2,1,2,0,1,1,1,0,3,1,2,3,1,1,0,2,1,1,4,5,0,1,3,1,1,1,1,0,0,1,3,0,2,1,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,2,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,1,2,1,1,2,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107,0.34538,170.00000000000006,135.028166647516,566.0357629598593,1.7756607953372678,0.1666666666666666,2.385574399340275,136.29380029920657,137.10267268417073,42.50929374487799,64.38446699680313,135.028166647516,261.4967406781104,564.2601021645221,18797.14285714285,197.11227368130724,98.55613684065362,0.801728237054156,0.7697745592765817,0.2936004717739388,0.6292687099371937,0.7412093942626051,0.7613209088484222,0.7654652697553949,0.7663911868350431
1,0,1,0,2,0,1,1,0,1,2,1,0,3,1,0,0,1,3,0,2,0,0,3,0,1,2,1,1,0,1,2,1,0,1,0,0,4,2,1,1,2,1,0,1,3,1,3,1,0,3,2,2,0,0,0,1,3,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.38308,145.99999999999997,106.0,643.3545735459477,0.4583797147615528,0.1666666666666666,2.2330026779046634,131.4534138012399,132.36313686219438,31.84221696095246,51.00441741999682,106.0,203.5329844885146,642.8961938311861,17520.000000000004,152.5285670685178,76.2642835342589,0.900365847953698,0.9128709291752756,0.2686718121154595,0.6385356044030994,0.7411418726520015,0.7615226048264387,0.7647144019116502,0.7658353715898868
